Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"1:23","1:27","1:32","1:36","1:40","1:44","1:48","1:53","1:57","2:01","2:05","2:09","2:14","2:18","2:22","2:26","2:30","2:34","2:39","2:43","2:47","2:51","2:55","3:00","3:04","3:08","3:12","3:16","3:21","3:25","3:29","3:33","3:37","3:41","3:46","3:50","3:54","3:58","4:02","4:07","4:11","4:15","4:19","4:23","4:28","4:32","4:36","4:40","4:44","4:48","4:53","4:57","5:01","5:05","5:09","5:14","5:18","5:22","5:26","5:30","5:35","5:39","5:43","5:47","5:51","5:55","6:00","6:04","6:08","6:12","6:16","6:21","6:25","6:29","6:33","6:37","6:42","6:46","6:50","6:54","6:58","7:02","7:07","7:11","7:15","7:19","7:23","7:28","7:32","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1497482376805","Europe/Berlin","15. 06. 2017 1:19","15. 06. 2017 7:32","27. 06. 2017 2:00","6.210","0.0"," #watch #alcohol  #window","10000","-1","-1.0","5","0.49438202","0","","2.157001","0.44813225","0.086622626","0.15352659","0.5391548","0.5260585","0.16063881","0.8123288","0.76976806","0.52474695","0.43328604","0.37770358","1.6741511","1.6834527","0.09271218","0.093808144","0.0821054","0.07871307","0.79613805","0.77377","0.14248182","0.48822203","0.09863241","0.098257095","0.11142147","0.4000894","0.40236303","0.09676256","1.5919216","1.2449023","1.730717","0.8618203","0.48369315","0.64347106","1.5071297","2.1592329","1.4260027","0.10014119","0.18243034","0.09417493","0.08487079","0.08591979","0.088392064","0.09938535","0.08839226","0.1016614","1.0320756","2.2398362","2.2500076","0.43439057","0.43675935","0.41584492","1.004728","1.0110637","2.2965863","2.478719","1.4838982","2.3540792","2.0939465","0.53204346","0.81961614","1.6311234","0.68938714","0.2599718","0.71956676","0.7327153","1.3775219","0.36432004","0.3457867","0.30684775","1.9803578","1.7691208","0.09639076","0.5992948","0.6179615","1.0510983","2.4419134","2.253142","0.27147973","0.2783802","0.43545914","0.46679434","0.15872641","0.7161546","1.1627127","1.3281","2.9189498","0.19437303","2.7465658","LIGHT_START-1497482376805","LIGHT_END-1497482628052","DEEP_START-1497482628052","REM_START-1497484191769","REM_END-1497485391769","LIGHT_START-1497485391769","DEEP_END-1497485391769","LIGHT_END-1497485894263","DEEP_START-1497485894263","REM_START-1497488211721","REM_END-1497489411721","LIGHT_START-1497489411721","DEEP_END-1497489411721","LIGHT_END-1497491672944","DEEP_START-1497491672944","LIGHT_START-1497493934167","DEEP_END-1497493934167","RR-1497497866956-10.0","RR-1497497944432-8.0","LIGHT_END-1497497954119","DEEP_START-1497497954119","LIGHT_START-1497498959107","DEEP_END-1497498959107","LIGHT_END-1497501974071","DEEP_START-1497501974071","LIGHT_START-1497503481553","DEEP_END-1497503481553","ALARM_EARLIEST-1497504600000","ALARM_STARTED-1497504637519","ALARM_DISMISS-1497504736539","LIGHT_END-1497504737811","ALARM_LATEST-1497507000000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"0:13","0:17","0:20","0:23","0:27","0:30","0:33","0:37","0:40","0:43","0:47","0:50","0:53","0:57","1:00","1:03","1:07","1:10","1:13","1:17","1:20","1:23","1:27","1:30","1:33","1:37","1:40","1:43","1:47","1:50","1:53","1:57","2:00","2:03","2:07","2:10","2:13","2:17","2:20","2:23","2:27","2:30","2:33","2:37","2:40","2:43","2:47","2:50","2:53","2:57","3:00","3:03","3:07","3:10","3:13","3:17","3:20","3:23","3:27","3:30","3:34","3:37","3:40","3:44","3:47","3:50","3:54","3:57","4:00","4:04","4:07","4:10","4:14","4:17","4:20","4:24","4:27","4:30","4:34","4:37","4:40","4:44","4:47","4:50","4:54","4:57","5:00","5:04","5:07","5:10","5:14","5:17","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1497391819988","Europe/Berlin","14. 06. 2017 0:10","14. 06. 2017 5:17","26. 06. 2017 0:50","5.120","0.75"," #watch","10000","-1","-1.0","7","0.54347825","0","","5.4816175","4.9954696","4.5595965","0.6157086","1.5023186","2.461156","0.27602196","1.2924677","3.1909015","0.1630454","0.08803658","0.0817629","0.08487097","0.08040018","0.06833818","1.1288705","0.9185221","0.086974956","0.08591977","0.22422357","0.40614069","0.19490074","1.4701006","1.4055486","0.86374664","0.124990344","0.10052013","0.12499026","1.5353179","0.7981126","0.066474676","0.21939772","1.189572","0.28129083","0.15305811","0.17185709","0.60310304","1.5976145","1.2776741","0.08210532","0.37085888","0.7906078","0.65508854","0.2904607","0.39333245","0.8644076","1.4181019","0.5956204","0.4627047","0.76338756","0.7246846","0.7297863","0.590699","0.18550926","0.180901","0.17685291","0.3101288","0.4014241","0.16159946","0.13978516","1.4295216","0.26101694","0.2690236","0.12925586","1.3084571","0.54415035","0.6369383","0.1906983","0.5139373","0.6511541","0.9079226","0.7901973","1.2823985","0.6609848","0.6894944","0.6513216","0.6902214","0.70145774","0.78815305","0.28912982","0.27577782","0.08591975","1.337122","0.502405","0.33955243","0.2892781","0.17434579","0.17037235","0.44983834","1.1362882","2.554628","4.774302","LIGHT_START-1497391819988","LIGHT_END-1497393623066","DEEP_START-1497393623066","LIGHT_START-1497394825118","DEEP_END-1497394825118","LIGHT_END-1497395225802","DEEP_START-1497395225802","LIGHT_START-1497396227512","DEEP_END-1497396227512","LIGHT_END-1497399633326","DEEP_START-1497399633326","LIGHT_START-1497400835378","DEEP_END-1497400835378","LIGHT_END-1497401236062","DEEP_START-1497401236062","REM_START-1497402640508","REM_END-1497403840508","LIGHT_START-1497403840508","DEEP_END-1497403840508","RR-1497404013902-9.0","RR-1497404033988-8.0","LIGHT_END-1497404842218","DEEP_START-1497404842218","LIGHT_START-1497405843928","DEEP_END-1497405843928","LIGHT_END-1497406444954","DEEP_START-1497406444954","RR-1497407796048-8.0","RR-1497407846531-8.0","LIGHT_START-1497408248032","DEEP_END-1497408248032","LIGHT_END-1497408448374","DEEP_START-1497408448374","LIGHT_START-1497409650426","DEEP_END-1497409650426","TRACKING_STOPPED_BY_USER-1497410251493","LIGHT_END-1497410251539","ALARM_EARLIEST-1497414000000","ALARM_LATEST-1497416400000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"1:52","1:57","2:02","2:07","2:12","2:17","2:22","2:27","2:32","2:37","2:42","2:47","2:52","2:57","3:02","3:07","3:12","3:17","3:22","3:27","3:32","3:37","3:42","3:47","3:52","3:57","4:03","4:08","4:13","4:18","4:23","4:28","4:33","4:38","4:43","4:48","4:53","4:58","5:03","5:08","5:13","5:18","5:23","5:28","5:33","5:38","5:43","5:48","5:53","5:58","6:03","6:08","6:13","6:18","6:23","6:28","6:33","6:39","6:44","6:49","6:54","6:59","7:04","7:09","7:14","7:19","7:24","7:29","7:34","7:39","7:44","7:49","7:54","7:59","8:04","8:09","8:14","8:19","8:24","8:29","8:34","8:39","8:44","8:49","8:54","8:59","9:04","9:10","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496965627158","Europe/Berlin","09. 06. 2017 1:47","09. 06. 2017 9:10","21. 06. 2017 2:27","7.380","0.0"," #watch #fullmoon","10000","-1","-1.0","8","0.5764706","-20","","2.052988","0.6000237","1.4267371","0.97087353","0.12079625","0.10052008","0.56567675","0.63041884","0.8365612","0.35518852","0.34627104","0.19017625","1.6748726","1.6661477","2.1257243","0.48647097","0.45285967","0.14429408","0.1544658","0.16111892","0.15072678","0.2714798","0.15730003","1.0843681","0.76588756","0.1544655","0.64142007","0.68923086","0.25915563","1.6170472","1.7254211","0.5631841","0.09601994","0.3305391","0.50306785","0.09750847","0.500782","0.51958156","1.0236923","0.48821884","0.49073","0.09491084","0.10396292","0.67633975","3.2260296","1.2793696","0.67138875","1.4032763","1.4135666","0.87415934","1.5706915","1.7589475","0.28345296","1.1945522","1.0124712","5.083346","4.175933","0.26466593","0.2110686","0.24356139","0.65787846","1.0004346","0.60272914","0.72099173","0.5182968","0.87793267","1.2190257","1.2764887","1.195295","2.0192826","2.3513362","0.8981778","1.7004111","0.37516233","0.67657447","0.67953","0.19226877","0.16401291","0.1573001","0.15259038","0.52795523","3.2711723","2.0833194","0.58066046","1.2982712","-0.001","-0.001","-0.001","LIGHT_START-1496965627158","LIGHT_END-1496966835046","DEEP_START-1496966835046","REM_START-1496968050822","REM_END-1496969250822","LIGHT_START-1496969250822","DEEP_END-1496969250822","RR-1496969776754-16.0","RR-1496969805760-14.0","RR-1496969826976-16.0","LIGHT_END-1496970156738","DEEP_START-1496970156738","RR-1496970626803-9.0","RR-1496970646477-8.0","REM_START-1496971372514","REM_END-1496972572514","LIGHT_START-1496972572514","DEEP_END-1496972572514","LIGHT_END-1496972874486","DEEP_START-1496972874486","LIGHT_START-1496974384346","DEEP_END-1496974384346","LIGHT_END-1496974988290","DEEP_START-1496974988290","LIGHT_START-1496977102094","DEEP_END-1496977102094","LIGHT_END-1496977404066","DEEP_START-1496977404066","LIGHT_START-1496978913926","DEEP_END-1496978913926","LIGHT_END-1496982839562","DEEP_START-1496982839562","LIGHT_START-1496984047450","DEEP_END-1496984047450","LIGHT_END-1496984349422","DEEP_START-1496984349422","LIGHT_START-1496985557310","DEEP_END-1496985557310","LIGHT_END-1496987671114","DEEP_START-1496987671114","ALARM_EARLIEST-1496987820000","REM_START-1496988886890","REM_END-1496990086890","LIGHT_START-1496990086890","DEEP_END-1496990086890","ALARM_LATEST-1496990220000","ALARM_STARTED-1496990220612","AWAKE_START-1496990288247","ALARM_SNOOZE-1496990288247","AWAKE_END-1496990588247","ALARM_STARTED-1496990888836","AWAKE_START-1496991097084","ALARM_SNOOZE-1496991097084","BROKEN_START-1496991294778","LIGHT_END-1496991294778","AWAKE_END-1496991397084","ALARM_STARTED-1496991697534","AWAKE_START-1496991904547","ALARM_SNOOZE-1496991904547","ALARM_SNOOZE-1496991905908","BROKEN_END-1496992200780","TRACKING_STOPPED_BY_USER-1496992200781","AWAKE_END-1496992205908"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"2:34","2:39","2:44","2:49","2:54","2:59","3:04","3:09","3:14","3:19","3:24","3:29","3:34","3:39","3:44","3:49","3:54","3:59","4:04","4:09","4:14","4:19","4:24","4:29","4:35","4:40","4:45","4:50","4:55","5:00","5:05","5:10","5:15","5:20","5:25","5:30","5:35","5:40","5:45","5:50","5:55","6:00","6:05","6:10","6:15","6:20","6:25","6:30","6:35","6:41","6:46","6:51","6:56","7:01","7:06","7:11","7:16","7:21","7:26","7:31","7:36","7:41","7:46","7:51","7:56","8:01","8:06","8:11","8:16","8:21","8:26","8:31","8:36","8:41","8:47","8:52","8:57","9:02","9:07","9:12","9:17","9:22","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496881740779","Europe/Berlin","08. 06. 2017 2:29","08. 06. 2017 9:22","20. 06. 2017 3:09","6.890","0.0"," #watch","10000","-1","-1.0","3","0.5","0","","2.2018468","2.3670907","2.2978084","2.6030307","2.2763326","0.4343911","0.3982842","0.64621145","0.6578046","0.13490807","0.12456733","0.11872615","0.12204703","0.13054937","0.6314444","1.3354952","1.2997892","0.4762832","1.1142923","1.8228683","0.45313975","0.19595905","0.0887482","0.099008545","0.11062434","1.3893601","1.3585085","0.0737587","0.07770919","0.082105346","0.44855872","1.5542767","0.42011893","1.2125769","2.049005","2.4401422","0.17334832","0.1511917","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","LIGHT_START-1496881740779","RR-1496882898999-8.0","RR-1496882950476-9.0","LIGHT_END-1496883252854","DEEP_START-1496883252854","REM_START-1496885077004","REM_END-1496886277004","LIGHT_START-1496886277004","DEEP_END-1496886277004","RR-1496887450153-8.0","RR-1496887479294-10.0","LIGHT_END-1496887789079","DEEP_START-1496887789079","LIGHT_START-1496889301154","DEEP_END-1496889301154","LIGHT_END-1496889905984","DEEP_START-1496889905984","LIGHT_START-1496891115644","DEEP_END-1496891115644","BROKEN_START-1496893232549","LIGHT_END-1496893232549","ALARM_EARLIEST-1496903940000","ALARM_LATEST-1496906340000","ALARM_STARTED-1496906340564","ALARM_DISMISS-1496906538181","BROKEN_END-1496906538869"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"0:43","0:47","0:51","0:55","0:59","1:03","1:07","1:11","1:15","1:19","1:23","1:27","1:31","1:35","1:39","1:43","1:47","1:51","1:55","1:59","2:03","2:07","2:11","2:15","2:19","2:23","2:27","2:31","2:35","2:39","2:43","2:47","2:51","2:55","2:59","3:03","3:08","3:12","3:16","3:20","3:24","3:28","3:32","3:36","3:40","3:44","3:48","3:52","3:56","4:00","4:04","4:08","4:12","4:16","4:20","4:24","4:28","4:32","4:36","4:40","4:44","4:48","4:52","4:56","5:00","5:04","5:08","5:12","5:16","5:20","5:24","5:28","5:32","5:36","5:40","5:44","5:48","5:52","5:56","6:00","6:04","6:08","6:12","6:16","6:20","6:24","6:28","6:33","6:37","6:41","6:45","6:49","6:53","6:57","7:01","7:05","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496788756674","Europe/Berlin","07. 06. 2017 0:39","07. 06. 2017 7:05","19. 06. 2017 1:19","6.430","0.0"," #watch","10000","-1","-1.0","6","0.44791666","0","","3.7078884","1.1681864","0.41427696","0.8615381","2.2850175","1.2248167","1.3196615","0.13228442","0.17937729","0.17937727","0.30847985","1.0813304","0.11423465","0.11182137","1.4821212","2.717803","2.3894415","1.2930769","1.2808615","1.1066455","2.2083206","1.0924692","2.5858116","1.6060402","0.57349485","0.114639334","0.5962584","0.54123646","0.4950213","0.117082916","0.10590075","0.10982993","0.5176128","0.11022696","0.10629046","0.100520104","0.9871474","0.98833656","0.52689826","0.44455883","0.4590334","0.12541348","0.30793443","0.391259","2.372426","2.3011012","2.2962885","0.8373547","0.9021525","2.988422","1.6066854","0.5938415","0.9741594","1.3508704","1.3666009","0.44405562","0.3948364","0.95766115","2.2863154","0.36345616","0.36835542","0.7069807","0.25490955","0.18243045","0.15920353","0.16938597","0.7806667","0.6502563","1.6770135","0.6941952","0.31665763","0.5986667","0.54460675","2.0064101","1.894472","0.64222306","0.46240762","0.66824037","1.641702","0.37119326","0.4786444","1.5349357","1.6721659","1.3042759","0.07506374","0.07704385","0.11262275","0.11626533","0.07440989","0.08946269","0.082105584","0.076380715","1.2224268","1.443234","0.46837613","0.9396596","LIGHT_START-1496788756674","LIGHT_END-1496790444934","DEEP_START-1496790444934","LIGHT_START-1496791409654","DEEP_END-1496791409654","RR-1496791493541-10.0","RR-1496791604132-13.0","RR-1496791704125-8.0","RR-1496793413469-8.0","RR-1496793572770-8.0","RR-1496793594110-8.0","RR-1496794463928-9.0","RR-1496794492919-11.0","RR-1496794514141-11.0","LIGHT_END-1496794544994","DEEP_START-1496794544994","REM_START-1496796239154","REM_END-1496797439154","LIGHT_START-1496797439154","DEEP_END-1496797439154","LIGHT_END-1496797921514","DEEP_START-1496797921514","LIGHT_START-1496799368594","DEEP_END-1496799368594","RR-1496799941101-13.0","RR-1496799972619-13.0","RR-1496799994112-14.0","RR-1496800046455-12.0","LIGHT_END-1496802986294","DEEP_START-1496802986294","LIGHT_START-1496805156914","DEEP_END-1496805156914","LIGHT_END-1496805398094","DEEP_START-1496805398094","LIGHT_START-1496806362814","DEEP_END-1496806362814","LIGHT_END-1496809015794","DEEP_START-1496809015794","ALARM_EARLIEST-1496810940000","LIGHT_START-1496810945234","DEEP_END-1496810945234","RR-1496811292626-11.0","RR-1496811312721-8.0","ALARM_STARTED-1496811807140","LIGHT_END-1496811910004","ALARM_LATEST-1496813340000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"2:19","2:23","2:27","2:31","2:35","2:39","2:44","2:48","2:52","2:56","3:00","3:04","3:08","3:12","3:16","3:20","3:24","3:28","3:32","3:36","3:40","3:44","3:48","3:52","3:56","4:00","4:04","4:08","4:12","4:16","4:20","4:24","4:28","4:32","4:36","4:40","4:44","4:48","4:52","4:56","5:00","5:04","5:08","5:12","5:16","5:20","5:25","5:29","5:33","5:37","5:41","5:45","5:49","5:53","5:57","6:01","6:05","6:09","6:13","6:17","6:21","6:25","6:29","6:33","6:37","6:41","6:45","6:49","6:53","6:57","7:01","7:05","7:09","7:13","7:17","7:21","7:25","7:29","7:33","7:37","7:41","7:45","7:49","7:53","7:57","8:01","8:06","8:10","8:14","8:18","8:22","8:26","8:30","8:34","8:38","8:42","8:46","8:50","8:54","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496708151014","Europe/Berlin","06. 06. 2017 2:15","06. 06. 2017 8:54","18. 06. 2017 2:56","6.640","0.75"," #watch","10000","-1","-1.0","5","0.42424244","0","","1.0141749","0.12668794","0.118314214","0.11872596","0.7547515","0.81192327","0.24179356","0.6519015","0.114234634","0.09938528","0.4464481","0.34483","0.1819196","0.69876826","0.66632414","0.8714881","0.71449274","0.70453763","0.98145676","0.54214996","0.47561505","0.13800165","0.12754092","0.11463923","0.13054925","0.13228415","0.124567546","0.13228428","0.12882614","0.570497","1.599219","1.4574183","0.8371281","2.0218072","0.62092555","1.330156","1.8911414","1.0365655","0.080400325","0.4171434","1.9437993","0.5157947","0.2585467","0.2976396","0.35856616","0.384079","0.28218052","0.2930883","0.28409052","0.2911482","2.2929106","1.1476623","0.43072367","0.8156507","1.0169097","1.6115737","1.4531575","2.0427241","0.74213517","0.8810802","1.9871335","1.4252048","1.0954993","0.14338657","2.0975764","0.89885074","0.10357772","0.5650717","0.09491071","2.378412","0.9625692","0.096391186","0.08874834","1.4759067","1.4614072","0.5039885","0.56118417","0.63422203","1.3782643","1.3840925","1.7375057","2.4016063","1.1512189","0.9571764","0.6558897","1.455607","1.4024311","1.147987","2.5433383","0.59432065","0.3927953","0.3772067","0.08040038","0.07770941","0.08417529","0.08556951","0.102043174","0.70588225","3.9024613","LIGHT_START-1496708151014","LIGHT_END-1496708392503","DEEP_START-1496708392503","LIGHT_START-1496709358459","DEEP_END-1496709358459","LIGHT_END-1496709599948","DEEP_START-1496709599948","LIGHT_START-1496711773349","DEEP_END-1496711773349","LIGHT_END-1496712739305","DEEP_START-1496712739305","REM_START-1496714195684","REM_END-1496715395684","LIGHT_START-1496715395684","DEEP_END-1496715395684","LIGHT_END-1496718052063","DEEP_START-1496718052063","LIGHT_START-1496720225464","DEEP_END-1496720225464","RR-1496722768035-8.0","RR-1496722869208-8.0","LIGHT_END-1496729643535","DEEP_START-1496729643535","ALARM_EARLIEST-1496730300000","ALARM_STARTED-1496731952208","AWAKE_START-1496732050074","ALARM_SNOOZE-1496732050074","DEEP_END-1496732058499","TRACKING_STOPPED_BY_USER-1496732058500","AWAKE_END-1496732350074","ALARM_LATEST-1496732700000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"0:51","0:55","0:59","1:04","1:08","1:12","1:16","1:20","1:24","1:29","1:33","1:37","1:41","1:45","1:50","1:54","1:58","2:02","2:06","2:10","2:15","2:19","2:23","2:27","2:31","2:36","2:40","2:44","2:48","2:52","2:56","3:01","3:05","3:09","3:13","3:17","3:22","3:26","3:30","3:34","3:38","3:42","3:47","3:51","3:55","3:59","4:03","4:08","4:12","4:16","4:20","4:24","4:28","4:33","4:37","4:41","4:45","4:49","4:53","4:58","5:02","5:06","5:10","5:14","5:19","5:23","5:27","5:31","5:35","5:39","5:44","5:48","5:52","5:56","6:00","6:05","6:09","6:13","6:17","6:21","6:25","6:30","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496616437248","Europe/Brussels","05. 06. 2017 0:47","05. 06. 2017 6:30","17. 06. 2017 1:27","5.710","0.0"," #watch","10000","-1","-1.0","7","0.5731707","0","","3.1378326","0.91724205","0.4282882","0.39603433","0.44808602","0.6378394","0.35856637","0.3922789","0.4290708","0.4520997","1.4123635","0.30785242","0.29407","0.23267813","0.08592005","0.07871285","0.071181916","0.9494415","1.0894868","0.37450072","0.2879297","0.26961273","0.2714799","0.26528183","4.5036955","2.7867534","0.1154512","0.103577524","0.10242555","0.10089972","0.08627085","0.09976297","1.1971258","1.343464","0.565691","1.7842289","0.59765977","0.49615267","0.13578811","0.15968123","1.8084778","2.5740647","3.2212908","0.87191325","1.6974607","0.08313726","0.09234833","0.26513124","0.29228264","0.08732831","0.109829836","4.29093","1.877767","1.2539749","0.7328353","0.6728946","0.568366","1.3751222","1.788858","1.3496522","0.93140477","1.314645","0.12754068","0.11102278","1.3982271","0.5710804","0.4556338","0.111821264","0.081421204","0.1062904","0.39066672","0.0883921","0.21382585","0.20832929","0.09198497","0.67729664","0.74590546","1.7245816","0.39891258","0.79413366","1.5751615","0.75601745","LIGHT_START-1496616437248","LIGHT_END-1496616939028","DEEP_START-1496616939028","LIGHT_START-1496618946148","DEEP_END-1496618946148","LIGHT_END-1496619197038","DEEP_START-1496619197038","LIGHT_START-1496620702378","DEEP_END-1496620702378","LIGHT_END-1496621204158","DEEP_START-1496621204158","LIGHT_START-1496622458608","DEEP_END-1496622458608","LIGHT_END-1496622960388","DEEP_START-1496622960388","LIGHT_START-1496624465728","DEEP_END-1496624465728","LIGHT_END-1496625469288","DEEP_START-1496625469288","LIGHT_START-1496626472848","DEEP_END-1496626472848","LIGHT_END-1496627727298","DEEP_START-1496627727298","LIGHT_START-1496629232638","DEEP_END-1496629232638","RR-1496629774784-12.0","RR-1496629804845-11.0","RR-1496629825616-12.0","LIGHT_END-1496632745098","DEEP_START-1496632745098","REM_START-1496634555778","ALARM_EARLIEST-1496634600000","REM_END-1496635755778","LIGHT_START-1496635755778","DEEP_END-1496635755778","ALARM_LATEST-1496637000000","ALARM_STARTED-1496637000351","ALARM_DISMISS-1496637010071","LIGHT_END-1496637010306","ALARM_EARLIEST-1496638620000","ALARM_LATEST-1496641020000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"23:29","23:34","23:39","23:44","23:49","23:54","23:59","0:04","0:09","0:14","0:19","0:24","0:29","0:34","0:39","0:45","0:50","0:55","1:00","1:05","1:10","1:15","1:20","1:25","1:30","1:35","1:40","1:45","1:50","1:55","2:00","2:05","2:10","2:15","2:20","2:25","2:30","2:35","2:40","2:45","2:50","2:55","3:00","3:05","3:10","3:15","3:20","3:25","3:30","3:35","3:40","3:45","3:50","3:55","4:00","4:05","4:10","4:15","4:20","4:25","4:30","4:35","4:40","4:45","4:50","4:55","5:01","5:06","5:11","5:16","5:21","5:26","5:31","5:36","5:41","5:46","5:51","5:56","6:01","6:06","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
