Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"1:23","1:27","1:32","1:36","1:40","1:44","1:48","1:53","1:57","2:01","2:05","2:09","2:14","2:18","2:22","2:26","2:30","2:34","2:39","2:43","2:47","2:51","2:55","3:00","3:04","3:08","3:12","3:16","3:21","3:25","3:29","3:33","3:37","3:41","3:46","3:50","3:54","3:58","4:02","4:07","4:11","4:15","4:19","4:23","4:28","4:32","4:36","4:40","4:44","4:48","4:53","4:57","5:01","5:05","5:09","5:14","5:18","5:22","5:26","5:30","5:35","5:39","5:43","5:47","5:51","5:55","6:00","6:04","6:08","6:12","6:16","6:21","6:25","6:29","6:33","6:37","6:42","6:46","6:50","6:54","6:58","7:02","7:07","7:11","7:15","7:19","7:23","7:28","7:32","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496525081118","Europe/Brussels","03. 06. 2017 23:24","04. 06. 2017 6:06","16. 06. 2017 0:05","6.690","0.75"," #watch","10000","-1","-1.0","7","0.5375","0","","4.453496","1.0384413","0.22107814","0.10396308","0.10089993","0.0919851","0.08732832","0.083482474","0.09825692","2.8233044","1.6572201","0.88152874","0.84864247","0.83875203","0.8141479","1.2173816","0.11342736","0.09639063","0.086975165","0.16987875","0.09234829","0.08839205","0.45664486","2.280608","1.4493709","0.4306402","0.24652304","0.18448004","1.3372504","1.6124427","0.4478001","0.48538512","0.7433088","0.6495108","0.5262955","0.716224","0.5333607","1.1283687","0.085569456","0.11182123","0.107463844","0.096019566","2.297036","3.0299551","1.64886","1.5106868","1.6445962","0.08210543","0.62321955","1.8111094","0.78994864","0.115451","0.7579361","0.32444596","0.08521992","1.0448314","2.084367","0.14933641","0.13978498","0.16208075","0.41698736","1.9854373","0.70240426","1.0025107","2.9683795","0.5341544","0.5939028","0.15212356","0.30892426","0.13228422","0.2105116","0.22219694","0.778125","0.26961273","0.8010736","0.9573939","0.5858221","1.86292","0.9893303","0.6341777","LIGHT_START-1496525081118","LIGHT_END-1496525683502","DEEP_START-1496525683502","LIGHT_START-1496527791846","DEEP_END-1496527791846","LIGHT_END-1496529900190","DEEP_START-1496529900190","LIGHT_START-1496532008534","DEEP_END-1496532008534","RR-1496532377221-10.0","RR-1496532399992-11.0","LIGHT_END-1496534116878","DEEP_START-1496534116878","LIGHT_START-1496536225222","DEEP_END-1496536225222","LIGHT_END-1496536526414","DEEP_START-1496536526414","LIGHT_START-1496537731182","DEEP_END-1496537731182","LIGHT_END-1496540140718","DEEP_START-1496540140718","LIGHT_START-1496541646678","DEEP_END-1496541646678","LIGHT_END-1496542249062","DEEP_START-1496542249062","LIGHT_START-1496543453830","DEEP_END-1496543453830","LIGHT_END-1496544658598","DEEP_START-1496544658598","REM_START-1496546169326","RR-1496546538662-8.0","RR-1496546558645-9.0","RR-1496546588834-10.0","ALARM_EARLIEST-1496547240000","REM_END-1496547369326","LIGHT_START-1496547369326","DEEP_END-1496547369326","LIGHT_END-1496549176520","TRACKING_STOPPED_BY_USER-1496549176521","ALARM_LATEST-1496549640000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"23:25","23:29","23:33","23:37","23:41","23:45","23:49","23:53","23:57","0:01","0:05","0:09","0:13","0:17","0:21","0:25","0:29","0:33","0:37","0:41","0:45","0:49","0:53","0:57","1:01","1:05","1:09","1:13","1:17","1:21","1:25","1:29","1:33","1:37","1:41","1:45","1:49","1:53","1:57","2:01","2:05","2:09","2:13","2:17","2:21","2:25","2:29","2:33","2:37","2:41","2:45","2:49","2:53","2:57","3:01","3:05","3:10","3:14","3:18","3:22","3:26","3:30","3:34","3:38","3:42","3:46","3:50","3:54","3:58","4:02","4:06","4:10","4:14","4:18","4:22","4:26","4:30","4:34","4:38","4:42","4:46","4:50","4:54","4:58","5:02","5:06","5:10","5:14","5:18","5:22","5:26","5:30","5:34","5:38","5:42","5:46","5:50","5:54","5:58","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496352059148","Europe/Brussels","01. 06. 2017 23:20","02. 06. 2017 5:58","14. 06. 2017 0:01","6.630","0.0"," #watch","10000","-1","-1.0","7","0.4848485","0","","2.6270132","0.838036","0.33462125","0.16111849","0.19648895","0.16449788","0.16693327","0.18809502","1.866079","1.7788684","1.5103041","1.5517534","0.12541369","1.1989653","1.9315721","0.66078717","0.61277324","0.09198501","0.097508416","0.08839249","0.11872596","0.12038073","0.1020431","0.1051234","0.09089969","0.09162235","1.5708029","1.5394717","3.5612493","1.0952662","0.6805101","1.2556973","0.5926584","1.0002885","2.3357189","0.23921637","0.66405034","0.7046243","0.17786035","0.17685287","0.17685282","0.17634985","0.19437297","2.8766468","4.9994693","0.22390372","0.07770924","0.07671187","0.06865143","0.6689412","1.644068","1.6030148","0.5511197","0.67287487","1.3843027","1.0797069","0.7941138","0.23138985","0.33451995","0.31209004","0.9537492","0.8676591","1.6497023","1.5303583","1.8668959","0.9854872","0.53725094","1.7664831","1.5404649","0.088392064","0.34033138","1.2033428","0.52652735","0.091984905","0.09017952","0.075063825","0.074736595","0.11585799","0.14520453","2.5984325","1.6952162","1.4362988","0.5709694","0.2945359","0.74652135","0.54367507","1.2892944","1.1946455","0.3220166","1.2764412","1.9276266","1.1395144","0.43550035","4.8511634","5.433076","1.5023327","3.9185097","0.5946018","0.35960203","LIGHT_START-1496352059148","LIGHT_END-1496352300226","DEEP_START-1496352300226","LIGHT_START-1496353987772","DEEP_END-1496353987772","LIGHT_END-1496355675318","DEEP_START-1496355675318","REM_START-1496357127176","REM_END-1496358327176","LIGHT_START-1496358327176","DEEP_END-1496358327176","RR-1496359795881-13.0","RR-1496360046075-8.0","LIGHT_END-1496360496878","DEEP_START-1496360496878","LIGHT_START-1496362425502","DEEP_END-1496362425502","LIGHT_END-1496362907658","DEEP_START-1496362907658","LIGHT_START-1496364113048","DEEP_END-1496364113048","LIGHT_END-1496365559516","DEEP_START-1496365559516","RR-1496366755017-8.0","RR-1496366985957-8.0","LIGHT_START-1496367005984","DEEP_END-1496367005984","RR-1496367014932-9.0","LIGHT_END-1496369416764","DEEP_START-1496369416764","LIGHT_START-1496371104310","DEEP_END-1496371104310","LIGHT_END-1496371827544","DEEP_START-1496371827544","LIGHT_START-1496372791856","DEEP_END-1496372791856","RR-1496373875055-8.0","RR-1496373926206-9.0","ALARM_EARLIEST-1496374260000","ALARM_STARTED-1496374536118","AWAKE_START-1496374624107","ALARM_SNOOZE-1496374624107","AWAKE_END-1496374924107","RR-1496375026279-8.0","RR-1496375155884-11.0","RR-1496375174881-11.0","ALARM_STARTED-1496375224511","RR-1496375226274-11.0","AWAKE_START-1496375246766","ALARM_SNOOZE-1496375246766","AWAKE_END-1496375546766","ALARM_STARTED-1496375847147","ALARM_DISMISS-1496375925577","LIGHT_END-1496375925947","ALARM_LATEST-1496376660000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"2:04","2:09","2:14","2:19","2:24","2:29","2:34","2:39","2:44","2:49","2:54","2:59","3:04","3:09","3:15","3:20","3:25","3:30","3:35","3:40","3:45","3:50","3:55","4:00","4:05","4:10","4:15","4:20","4:25","4:30","4:35","4:40","4:45","4:50","4:55","5:00","5:05","5:10","5:15","5:20","5:25","5:30","5:35","5:40","5:45","5:50","5:55","6:00","6:05","6:10","6:16","6:21","6:26","6:31","6:36","6:41","6:46","6:51","6:56","7:01","7:06","7:11","7:16","7:21","7:26","7:31","7:36","7:41","7:46","7:51","7:56","8:01","8:06","8:11","8:16","8:21","8:26","8:31","8:36","8:41","8:46","8:51","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496275175763","Europe/Brussels","01. 06. 2017 1:59","01. 06. 2017 8:51","13. 06. 2017 2:40","6.870","1.0"," #watch","10000","-1","-1.0","4","0.29268292","0","","1.27941","0.52520645","0.13271962","0.0905394","0.099008635","0.084175326","2.0062852","1.9708556","0.11182125","0.22051618","1.6046661","2.5845017","1.4861946","1.3318424","0.70229757","1.0591019","0.2966784","0.2018278","0.63654095","1.1216449","0.5501912","0.4915004","0.10434897","0.123304024","0.09162253","0.088748224","0.5278219","1.813543","0.4851502","1.3620455","3.1389003","1.6583314","1.5298343","0.81459755","1.7412041","2.7701225","1.3460649","1.1788447","0.8849618","1.3311942","0.1640131","0.084175356","0.10864357","0.49819788","0.76399845","0.06959506","0.40728247","1.4895105","1.6483086","0.39617446","0.57825446","0.79806036","2.2346892","0.50447863","1.9035131","0.9329641","0.16693309","0.6890095","0.104349054","1.3260105","0.5518418","1.3926519","1.7498147","0.108643904","1.0886458","0.21633089","0.8443757","0.88216805","1.0287482","0.81588465","0.65542823","1.0805053","1.125537","0.50985414","0.43052295","0.14795282","1.3412067","0.6516813","0.16401319","0.86600405","0.84058565","0.15072677","LIGHT_START-1496275175763","LIGHT_END-1496275477433","DEEP_START-1496275477433","LIGHT_START-1496276985783","DEEP_END-1496276985783","RR-1496279352085-10.0","RR-1496279380562-11.0","RR-1496279402213-12.0","LIGHT_END-1496281209163","DEEP_START-1496281209163","LIGHT_START-1496283320853","DEEP_END-1496283320853","LIGHT_END-1496287242563","DEEP_START-1496287242563","LIGHT_START-1496289354253","DEEP_END-1496289354253","RR-1496291640725-8.0","RR-1496291771897-8.0","RR-1496292562338-8.0","RR-1496292612035-8.0","ALARM_EARLIEST-1496297400000","LIGHT_END-1496298404353","DEEP_START-1496298404353","ALARM_LATEST-1496299800000","ALARM_STARTED-1496299800788","ALARM_DISMISS-1496299912125","DEEP_END-1496299912735"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"23:03","23:08","23:13","23:18","23:23","23:28","23:33","23:38","23:43","23:48","23:53","23:58","0:03","0:08","0:13","0:18","0:23","0:28","0:33","0:38","0:43","0:48","0:53","0:58","1:03","1:08","1:13","1:18","1:23","1:28","1:33","1:38","1:43","1:48","1:53","1:58","2:03","2:08","2:13","2:18","2:23","2:28","2:33","2:38","2:43","2:48","2:53","2:58","3:03","3:08","3:13","3:18","3:23","3:28","3:33","3:38","3:43","3:48","3:53","3:58","4:03","4:08","4:13","4:18","4:23","4:28","4:33","4:38","4:43","4:47","4:52","4:57","5:02","5:07","5:12","5:17","5:22","5:27","5:32","5:37","5:42","5:47","5:52","5:57","6:02","6:07","6:12","6:17","6:22","6:27","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496177921448","Europe/Brussels","30. 05. 2017 22:58","31. 05. 2017 6:27","11. 06. 2017 23:39","7.490","1.25"," #watch","10000","-1","-1.0","8","0.51111114","0","","4.704994","0.78070706","1.2868049","1.7640141","1.5338045","0.77850866","0.7093875","0.096019715","0.09491075","0.5120829","0.48006546","1.2898982","0.7230538","0.7361224","0.39350015","0.3263235","1.2833892","1.6373484","0.81223565","2.6962144","1.1789392","1.0669924","0.5845493","0.13800164","0.24950196","0.25370303","0.17937714","1.420945","1.5354503","4.085595","0.8613933","1.7283045","1.695496","1.1056023","1.274312","1.6397531","1.3532209","0.4102472","0.41427335","0.76762086","0.49356937","0.46703902","0.081421204","0.65697795","1.1956427","0.09271225","0.11504493","0.13011765","0.10551193","0.12626228","2.0430064","0.55483204","0.2003192","0.1288259","0.07246463","0.56721354","0.5618203","0.5746338","1.4958454","2.71152","2.6264145","1.577488","0.8739165","4.0337815","1.7993714","0.09788236","0.09564927","0.08279245","0.080061674","0.39208683","0.08142113","2.1656148","2.3051221","1.342068","1.6183721","1.1495562","0.9039733","0.9421565","1.1536652","2.0561259","0.12541333","0.106680825","0.11504501","0.10707206","0.8669032","0.42578033","3.1775894","1.1507043","0.13054973","0.1233043","LIGHT_START-1496177921448","RR-1496178309524-8.0","RR-1496178338508-8.0","LIGHT_END-1496179418463","DEEP_START-1496179418463","RR-1496179818600-8.0","RR-1496179839907-8.0","RR-1496180969938-12.0","RR-1496180998374-12.0","RR-1496181018512-13.0","LIGHT_START-1496181214881","DEEP_END-1496181214881","LIGHT_END-1496181514284","DEEP_START-1496181514284","LIGHT_START-1496182711896","DEEP_END-1496182711896","LIGHT_END-1496184508314","DEEP_START-1496184508314","LIGHT_START-1496186005329","DEEP_END-1496186005329","LIGHT_END-1496188999359","DEEP_START-1496188999359","LIGHT_START-1496191095180","DEEP_END-1496191095180","RR-1496191289535-8.0","RR-1496191338686-8.0","RR-1496191359899-12.0","LIGHT_END-1496191394583","DEEP_START-1496191394583","LIGHT_START-1496192891598","DEEP_END-1496192891598","LIGHT_END-1496193191001","DEEP_START-1496193191001","LIGHT_START-1496195286822","DEEP_END-1496195286822","RR-1496195918673-8.0","RR-1496195998492-8.0","LIGHT_END-1496197382643","DEEP_START-1496197382643","LIGHT_START-1496199179061","DEEP_END-1496199179061","ALARM_EARLIEST-1496200080000","LIGHT_END-1496201873688","DEEP_START-1496201873688","ALARM_EARLIEST-1496202000000","ALARM_LATEST-1496202480000","ALARM_EARLIEST-1496203200000","LIGHT_START-1496203670106","DEEP_END-1496203670106","ALARM_STARTED-1496203860821","AWAKE_START-1496204059104","ALARM_SNOOZE-1496204059104","AWAKE_END-1496204359104","ALARM_LATEST-1496204400000","ALARM_STARTED-1496204659533","ALARM_DISMISS-1496204867010","LIGHT_END-1496204867785","ALARM_LATEST-1496205600000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"22:56","23:02","23:08","23:14","23:20","23:25","23:31","23:37","23:43","23:49","23:55","0:01","0:06","0:12","0:18","0:24","0:30","0:36","0:42","0:48","0:53","0:59","1:05","1:11","1:17","1:23","1:29","1:34","1:40","1:46","1:52","1:58","2:04","2:10","2:15","2:21","2:27","2:33","2:39","2:45","2:51","2:56","3:02","3:08","3:14","3:20","3:26","3:32","3:38","3:43","3:49","3:55","4:01","4:07","4:13","4:19","4:24","4:30","4:36","4:42","4:48","4:54","5:00","5:05","5:11","5:17","5:23","5:29","5:35","5:41","5:46","5:52","5:58","6:04","6:10","6:16","6:22","6:28","6:33","6:39","6:45","6:51","6:57","7:03","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496091047318","Europe/Brussels","29. 05. 2017 22:50","30. 05. 2017 7:03","10. 06. 2017 23:30","8.210","2.0"," #watch","10000","-1","-1.0","6","0.4047619","0","","5.7523904","3.433899","1.4639893","0.41578242","1.9847877","0.63438374","0.24061853","0.1738468","0.5845402","1.0778598","2.5852592","1.9658161","0.48584917","0.66062754","0.17285053","0.51336986","1.0964378","1.9383323","1.2517312","2.038226","2.0365183","1.4760056","1.6856755","1.7356725","3.1596105","2.4126775","1.301741","1.6003537","1.7442064","0.111821406","0.6169988","0.27847448","0.10864339","0.10396296","0.118725844","1.8251245","2.3444963","0.13622938","0.13755746","0.29232544","0.96919036","1.688163","2.263353","0.8968785","1.7200615","1.8074448","1.1461829","1.2634512","0.48004302","0.16595699","0.07638088","0.08142135","0.8745097","2.6035957","3.5403352","3.9904594","5.345071","3.3902566","3.2422714","1.3520349","0.26651585","2.002977","2.1971087","0.8309486","1.4653585","3.320659","2.519856","0.9448224","1.1383286","1.7233961","3.0883346","1.0992104","0.77097875","0.51600224","0.40206635","0.07311035","0.16742231","0.10943388","2.5186174","3.6893923","2.315857","1.3745989","0.71981823","1.8409","LIGHT_START-1496091047318","LIGHT_END-1496092805883","DEEP_START-1496092805883","LIGHT_START-1496094564448","DEEP_END-1496094564448","LIGHT_END-1496095267874","DEEP_START-1496095267874","RR-1496096297318-8.5","RR-1496096447318-8.666667","RR-1496096597318-8.666667","RR-1496096747318-8.666667","RR-1496096897318-8.666667","LIGHT_START-1496097026439","DEEP_END-1496097026439","RR-1496097047318-8.666667","RR-1496097197318-8.666667","RR-1496097347318-8.666667","RR-1496097497318-9.0","LIGHT_END-1496101246995","DEEP_START-1496101246995","LIGHT_START-1496103357273","DEEP_END-1496103357273","LIGHT_END-1496104060699","DEEP_START-1496104060699","LIGHT_START-1496105467551","DEEP_END-1496105467551","RR-1496105597318-10.0","RR-1496105747318-10.0","RR-1496105897318-10.0","RR-1496106047318-10.0","RR-1496106197318-10.0","RR-1496106347318-10.0","RR-1496106497318-10.0","RR-1496106647318-10.0","LIGHT_END-1496107226116","DEEP_START-1496107226116","RR-1496107247318-8.0","RR-1496107397318-8.0","RR-1496107547318-8.0","RR-1496107697318-8.0","RR-1496107847318-8.0","RR-1496107997318-8.0","RR-1496108147318-8.0","RR-1496108297318-8.0","RR-1496108447318-8.0","REM_START-1496108488107","RR-1496109347318-8.5","RR-1496109497318-8.5","RR-1496109647318-8.5","REM_END-1496109688107","LIGHT_START-1496109688107","DEEP_END-1496109688107","RR-1496109797318-8.5","RR-1496109947318-8.666667","RR-1496110097318-8.5","RR-1496110247318-8.5","RR-1496110397318-8.5","RR-1496110547318-8.5","RR-1496110697318-8.5","RR-1496110847318-8.5","RR-1496110997318-8.333333","RR-1496111147318-8.0","RR-1496111297318-8.0","RR-1496111447318-8.0","RR-1496111597318-8.0","RR-1496111747318-8.0","RR-1496111897318-8.0","RR-1496112047318-8.0","RR-1496112197318-8.5","RR-1496112347318-10.2","RR-1496112497318-11.2","RR-1496112647318-11.2","RR-1496112797318-10.666667","RR-1496112947318-10.285714","RR-1496113097318-10.285714","RR-1496113247318-10.285714","RR-1496113397318-10.5","RR-1496113547318-9.666667","RR-1496113697318-8.0","RR-1496113847318-8.0","RR-1496113997318-8.0","ALARM_EARLIEST-1496114447318","RR-1496115647318-8.0","ALARM_LATEST-1496115660000","RR-1496115797318-8.0","RR-1496115947318-8.0","LIGHT_END-1496116018941","DEEP_START-1496116018941","RR-1496116097318-8.0","RR-1496116247318-8.0","RR-1496116397318-8.0","RR-1496116547318-8.0","RR-1496116697318-8.0","REM_START-1496117280932","REM_END-1496118480932","LIGHT_START-1496118480932","DEEP_END-1496118480932","LIGHT_END-1496120591255","ALARM_EARLIEST-1496121600000","ALARM_EARLIEST-1496122500000","ALARM_LATEST-1496124000000","ALARM_LATEST-1496124900000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"22:52","22:57","23:02","23:07","23:12","23:17","23:22","23:27","23:32","23:37","23:42","23:47","23:52","23:57","0:02","0:07","0:12","0:17","0:22","0:27","0:32","0:37","0:42","0:47","0:52","0:57","1:02","1:07","1:12","1:17","1:22","1:27","1:32","1:37","1:42","1:47","1:52","1:57","2:02","2:07","2:12","2:17","2:22","2:27","2:32","2:37","2:42","2:47","2:52","2:57","3:02","3:07","3:12","3:17","3:22","3:27","3:32","3:37","3:42","3:47","3:52","3:57","4:02","4:07","4:12","4:17","4:22","4:27","4:32","4:37","4:42","4:47","4:52","4:57","5:02","5:07","5:12","5:17","5:22","5:27","5:32","5:37","5:42","5:47","5:52","5:58","6:03","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1496004424452","Europe/Brussels","28. 05. 2017 22:47","29. 05. 2017 6:03","09. 06. 2017 23:27","7.270","0.75"," #watch","10000","-1","-1.0","6","0.44047618","0","","6.1350374","0.6103661","0.55914474","0.088392064","0.13184962","0.23304981","0.14429416","0.10590048","0.10512348","0.5192506","1.8002154","1.6346512","0.09938533","0.07343386","0.103963114","0.21382569","0.88937","0.27397245","0.9120136","1.2911018","1.3571327","0.11996618","0.0793859","0.094542876","0.093442395","0.107856244","1.2384098","1.3779371","0.46057904","0.47366214","1.4469643","1.8931212","0.5513447","0.42584637","2.1111088","4.531725","1.2302881","0.33891913","0.1254134","0.6863823","0.7633526","0.21272072","0.3018171","0.2888146","2.5871396","1.8072087","0.9077247","0.9661453","0.8222406","0.5658763","1.168252","0.7188896","0.39678705","1.144769","0.24533631","0.6200195","1.391347","2.3273766","0.13011757","0.13272005","0.14023304","0.14520445","0.13011722","0.14068106","0.65831935","1.0658168","1.1031936","0.17634995","0.12796845","0.7413398","1.5571532","0.30288428","1.379373","0.21604444","0.28154543","0.71346456","0.9629948","3.5139403","3.3171725","0.20909752","0.07440982","0.28459746","0.26147178","0.0030781932","-0.001","-0.001","-0.001","LIGHT_START-1496004424452","LIGHT_END-1496004725100","DEEP_START-1496004725100","REM_START-1496006230932","REM_END-1496007430932","LIGHT_START-1496007430932","DEEP_END-1496007430932","LIGHT_END-1496008032228","DEEP_START-1496008032228","LIGHT_START-1496009234820","DEEP_END-1496009234820","LIGHT_END-1496010738060","DEEP_START-1496010738060","LIGHT_START-1496012241300","DEEP_END-1496012241300","RR-1496012671755-10.0","RR-1496012691776-11.0","RR-1496014000495-12.0","RR-1496014021721-14.0","LIGHT_END-1496015548428","DEEP_START-1496015548428","LIGHT_START-1496017652964","DEEP_END-1496017652964","LIGHT_END-1496021862036","DEEP_START-1496021862036","LIGHT_START-1496023966572","DEEP_END-1496023966572","RR-1496025541773-8.0","RR-1496025700073-8.0","RR-1496027491370-9.0","RR-1496027521032-11.0","RR-1496027541208-11.0","ALARM_EARLIEST-1496027824452","LIGHT_END-1496028175644","DEEP_START-1496028175644","ALARM_LATEST-1496029020000","ALARM_EARLIEST-1496029500000","BROKEN_START-1496029678884","DEEP_END-1496029678884","BROKEN_END-1496030580864","TRACKING_STOPPED_BY_USER-1496030580865","ALARM_LATEST-1496031900000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"5:13","5:18","5:22","5:26","5:30","5:34","5:39","5:43","5:47","5:51","5:55","5:59","6:04","6:08","6:12","6:16","6:20","6:25","6:29","6:33","6:37","6:41","6:46","6:50","6:54","6:58","7:02","7:07","7:11","7:15","7:19","7:23","7:27","7:32","7:36","7:40","7:44","7:48","7:53","7:57","8:01","8:05","8:09","8:14","8:18","8:22","8:26","8:30","8:34","8:39","8:43","8:47","8:51","8:55","9:00","9:04","9:08","9:12","9:16","9:21","9:25","9:29","9:33","9:37","9:42","9:46","9:50","9:54","9:58","10:02","10:07","10:11","10:15","10:19","10:23","10:28","10:32","10:36","10:40","10:44","10:49","10:53","10:57","11:01","11:05","11:10","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1495336181704","Europe/Brussels","21. 05. 2017 5:09","21. 05. 2017 11:10","02. 06. 2017 5:50","6.010","0.0"," #watch","10000","-1","-1.0","2","0.30555555","0","","2.3715787","0.19384612","0.098257095","0.6015758","0.6118269","0.31085718","0.3243411","0.10629017","0.13184935","0.12839702","0.11182129","0.10983005","0.9387409","0.48618767","0.6814787","1.0621952","0.47855154","0.4814785","0.417528","0.3473155","0.87866384","0.7935478","0.51416343","0.74991715","1.8000945","0.9136562","0.97308695","0.11626548","0.12038067","0.730391","1.3956614","0.69460684","0.11626559","0.12330417","1.0606208","0.89353067","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","-0.001","LIGHT_START-1495336181704","RR-1495336310294-8.0","RR-1495336338778-8.0","RR-1495336439172-10.0","LIGHT_END-1495337438599","DEEP_START-1495337438599","RR-1495338339876-15.0","RR-1495338359780-15.0","LIGHT_START-1495339198252","DEEP_END-1495339198252","LIGHT_END-1495340203768","DEEP_START-1495340203768","LIGHT_START-1495341209284","DEEP_END-1495341209284","BROKEN_START-1495345231348","LIGHT_END-1495345231348","BROKEN_END-1495357800374","TRACKING_STOPPED_BY_USER-1495357800374","ALARM_EARLIEST-1495359581704","ALARM_LATEST-1495360740000"
Id,Tz,From,To,Sched,Hours,Rating,Comment,Framerate,Snore,Noise,Cycles,DeepSleep,LenAdjust,Geo,"2:28","2:32","2:36","2:40","2:44","2:49","2:53","2:57","3:01","3:05","3:10","3:14","3:18","3:22","3:26","3:30","3:35","3:39","3:43","3:47","3:51","3:56","4:00","4:04","4:08","4:12","4:16","4:21","4:25","4:29","4:33","4:37","4:42","4:46","4:50","4:54","4:58","5:02","5:07","5:11","5:15","5:19","5:23","5:28","5:32","5:36","5:40","5:44","5:48","5:53","5:57","6:01","6:05","6:09","6:14","6:18","6:22","6:26","6:30","6:34","6:39","6:43","6:47","6:51","6:55","6:59","7:04","7:08","7:12","7:16","7:20","7:25","7:29","7:33","7:37","7:41","7:45","7:50","7:54","7:58","8:02","8:06","8:11","8:15","8:19","8:23","8:27","8:31","8:36","8:40","8:44","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event","Event"
"1495239844654","Europe/Brussels","20. 05. 2017 2:24","20. 05. 2017 8:44","01. 06. 2017 3:04","6.340","1.25"," #watch","10000","-1","-1.0","6","0.50549453","0","","2.3715572","0.16889396","0.07671177","0.0790489","0.07022771","0.087682314","0.08142134","0.082105465","0.7730201","0.23131989","0.32979453","0.73178476","0.3453716","0.17836547","0.18965487","0.16595699","0.1630455","0.18090057","0.18090068","0.18396688","0.16791205","1.1956401","3.151318","5.1567173","0.56674576","0.110624544","0.10014107","0.12162933","0.29732752","0.1028088","0.12541361","1.5146238","0.5718655","0.46933067","0.8306639","0.4244833","1.0076708","1.4066536","0.49792027","0.45741183","1.3582784","0.20182769","0.16063896","0.1572997","0.17484604","0.16987918","1.726616","0.36313283","0.06927994","1.9835172","1.9767834","0.67605704","0.10434907","0.090539224","0.08768207","0.81491715","2.3558571","2.5858045","0.62392074","1.3713608","1.3551012","0.49655488","1.7095715","1.2948965","0.7027087","1.5126429","0.6730529","1.8826901","0.7361553","0.090539545","0.10434913","0.083482355","0.09344214","1.6107028","2.9229977","0.7451518","0.7195562","0.06647472","0.07904897","1.2462164","3.0658276","0.25823814","0.21631822","0.29974538","0.92397857","1.0116147","1.9567969","0.29568434","0.38894588","1.6582061","4.47335","LIGHT_START-1495239844654","LIGHT_END-1495240095491","DEEP_START-1495240095491","REM_START-1495243912231","REM_END-1495245112231","LIGHT_START-1495245112231","DEEP_END-1495245112231","LIGHT_END-1495245864742","DEEP_START-1495245864742","LIGHT_START-1495247620601","DEEP_END-1495247620601","LIGHT_END-1495250128971","DEEP_START-1495250128971","LIGHT_START-1495251383156","DEEP_END-1495251383156","LIGHT_END-1495252637341","DEEP_START-1495252637341","LIGHT_START-1495253891526","DEEP_END-1495253891526","LIGHT_END-1495256901570","DEEP_START-1495256901570","LIGHT_START-1495258155755","DEEP_END-1495258155755","LIGHT_END-1495258657429","DEEP_START-1495258657429","LIGHT_START-1495259660777","DEEP_END-1495259660777","RR-1495261502440-12.0","RR-1495261538908-13.0","RR-1495261552071-13.0","LIGHT_END-1495262670837","TRACKING_STOPPED_BY_USER-1495262670838","ALARM_EARLIEST-1495263244654","ALARM_LATEST-1495264440000"
